Target,,,,,Potential Observation Capability,,,,,
Source class,Source label,Source specification,Distance/redshift (dL in kpc),Sub-specs,freq,Required precision,provisional POC label,Achievable by Concept X?,science motivation,sci ref
1. Stellar-scale mergers,NS binary,1.5 MSun + 1.5 MSun,z = 0.05; dL = 2.30e5,month to week before merger,0.5 Hz,1 arcsrc,1.1.a,,standard sirens for cosmological structure; forecasting; mapping; redshift-dependent neutron star physics? constrain environment-dependent dynamical interactions; hierarchical mergers; primordial black holes?,Sedda et al. and Dvorkin et al.
,NS binary,,,,,1 arcmin  ,1.1.b,,,
,NS binary,,z = 1.0; dL = 6.79e6,chirping,,30 arcsec  ,1.1.c,,,
,NS binary,,z = 20; dL = 2.31e8,,,6 arcsec,1.1.d,,,
,NS binary,,z = 10; dL = 1.07e8,,,1 arcsec,1.1.e,,,
,NS-BH binary,1.5 MSun + 10 MSun,z = 0.2; dL = 1.01e6,month to week before merger,0.29 Hz,1 arcsrc,1.2.a,,,
,NS-BH binary,,,,,1 arcmin  ,1.2.b,,,
,BH binary,30 MSun + 30 MSun,z = 0.2; dL = 1.01e6,month to week before merger,0.11 Hz,1 arcsrc,1.3.a,,,
,BH binary,,,,,1 arcmin  ,1.3.b,,,
,,,,,,,,,,
,BH binary,,z = 1.0; dL = 6.79e6,chirping,,30 arcsec  ,1.3.c,,,
,BH binary,,z = 20; dL = 2.31e8,,,6 arcsec,1.3.d,,,
,BH binary,,z = 10; dL = 1.07e8,,,1 arcsec,1.3.e,,,
,WD binary (merger),,,,,,,,,
,,,,,,,,,,
2.MBHB,MBH binary,1e6 MSun + 1e6 MSun,z = 1.0; dL = 6.79e6,year to month before merger,3e-5 Hz,1 arcsrc,2.1.a,,,
,MBH binary,,,,,1 arcmin  ,2.1.b,,,
,MBH binary,,z = 1.0; dL = 6.79e6,chirping,,30 arcsec  ,2.1.c,,,
,MBH binary,,z = 20; dL = 2.31e8,,,6 arcsec,2.1.d,,,
,MBH binary,,z = 10; dL = 1.07e8,,,1 arcsec,2.1.e,,For sub-cluster (so smaller foreground mass),
,MBH binary,"5e5 MSun + 5e5 MSun,",z=2; dL = 1.59e7,post merger,2e-2 Hz,1 arcsrc,2.2.a,,,
,MBH binary,,,,,1 arcmin,2.2.b,,,
,MBH binary,,z=2; dL = 1.59e7,1 day < merger,3e-4 Hz,3 arcsrc,2.3.a,,,
,MBH binary,,,,,3 arcmin  ,2.3.b,,,
,,,,,,,,,,
3.EMRI,SMBH + IMBH,1e2 MSun + 1e8 MSun,z = 0.5; dL = 2.92e6,,0.1 Hz,,3.1.a,,,
,SMBH + SOBH,1 MSun + 1e7 MSun,z=0.2; dL = 1.01e6,month to week before merger,,,3.2.a,,,
,,,,,,,3.2.b,,,
,SMBH + SOBH,10MSun +  5e5Msun,z=1.5; dL = 1.22e7,,,,3.3.a,,,
,,,,low spin & eccentricity or need higher SNR; main requirement is at least < 1 deg^2 localization,,,3.3.b,,,
,,,z = 5.5; dL = 5.33e7,,,,3.3.c,,,
,,,z = 6.6; dL = 6.59e7,SNR = 100,,,3.3.d,,,
,,,z = 10; dL = 1.07e8,,,,3.3.e,,,
,SMBH + WD,5e5 Msun + 0.6 Msun,z = 1.75; dL = 1.34e7,,,,3.4.a,,,
,,,,,,,,,,
4.Persistent stellar binary,,,,,,,,,,
,WD binary,0.6 MSun + 0.6 MSun,z = 0.2; dL = 1.01e6,Need to pick *some* separation/orbital radius with negligible Pdot (using 10^10 days before merger),5e-4 Hz,,4.1.a,,,
,WD binary,,z = 2.25e-4; dL = 1.0e3,,5.7e-4 Hz,,4.1.b,,,
,WD binary,,z = 1.0; dL = 6.79e6,need something to be able to measure dL,3.68e-4 Hz,1 arcmin  ,4.1.c,,,
,WD binary,,z = 2.0; dL = 1.59e7,,2.86e-4 Hz,20 arcsec,4.1.d,,,
,WD binary,Mchirp~1.0 MSun (this implies MTOT ~= 2. 3 MSun!),z = 0.2; dL = 1.01e6,,5e-4 Hz,10 arcmin  ,4.1.e,,,
,WD binary,"Ampl,freq ~ 5000th worst measured by LISA",in MW,,,,4.2.a,,,
,WD binary,,,,,,4.2.b,,,
,WD binary,,z = 3.0; dL = ,,,,,,,
,,,,,,,,,,
5. IMRI,IMBH + SOBH,100 MSun + 10 MSun,z = 0.1; dL = 4.76e5,,,,5.1.a,,,
,IMBH + SOBH,,z = 2.0; dL = 1.59e7,,,,5.1.b,,,
,IMBH + SOBH,,z = 8.0; dL = 8.22e7,,,,5.1.c,,,
,IMBH + SOBH,,z = 1000; dL = 1.39e10,,,,5.1.d,,,
,IMBH + SOBH,2000 MSun + 40 MSun,z = 2.0; dL = 1.59e7,,,,5.2.a,,,
,IMBH + SOBH,,z = 8.0; dL = 8.22e7,,,,5.2.b,,,
,IMBH + SOBH,,z = 30--160 (horizon); dL = 3.59e8--2.12e9,,,,5.2.c,,,
,IMBH + SOBH,,,,,,,,,
,IMBH + IMBH,1000 MSun + 100 MSun,z = 2.0; dL = 1.59e7,,,,5.3.a,,,
,,,z = 8.0; dL = 8.22e7,,,,5.3.b,,,
,,,z = 90--600 (horizon); dL = 1.16e6--8.25e9,,,,5.3.c,,,
,,1000 MSun + 1000 MSun,z = 2.0; dL = 1.59e7,,,,5.4.a,,,
,,,z = 8.0; dL = 8.22e7,,,,5.4.b,,,
,,,z = 370-1000 (horizon); dL = 5.0e9--1.39e10,,,,5.4.c,,,
,IMBH + WD,10^3 MSun + 0.8 Msun,z= 1.8 ,,0.01-1 Hz (ish),,5.5.a,,,
,,,z= 3.5,,0.01-1 Hz (ish),,5.5.b,,,
,IMBH + SOBH,5e3 Msun + 1 Msun,z = 0.3; dL = 1.57e6,SNR = 50,,,5.5.c,,,
,MBH + IMBH,1e6 MSun + 1e3 MSun,z = 5.5; dL = 5.33e7,SNR = 20,,,5.6.a,,,
,,,,,,,,,,
6. Exotic Sources,axions + SOBH,2 MSun,dL = 10 kpc,,150 kHz,,,,,
,,,,,,,,,,
7. Stochastic,,,,,,,,,,
7.1 Cosmological Background,Relic GWs,,,,,,,,,
,Pre-heating from Inflation,,,,,,,,,
,Cosmic Strings,,,,,,,,,
,Phase Transitions,,,,,,,,,
,Classical fields,,,,,,,,,
,Primordial black hole population,,,,,,,,,
,,,max binary separation?,total observing time required for detection?,representative frequency f*,,,,,
